text_id,id,token,pos_tag,label
000002-002,000002-002.164,",",NN,O
000002-002,000002-002.165,lalu,NN,O
000002-002,000002-002.166,menetap,NN,O
000002-002,000002-002.167,di,NN,O
000002-002,000002-002.168,daerah,NN,O
000002-002,000002-002.169,yang,NN,O
000002-002,000002-002.170,diapit,NN,O
000002-002,000002-002.171,Tsa'labiyah,NN,O
000002-002,000002-002.172,dan,NN,O
000002-002,000002-002.173,Dzi,NN,O
000002-002,000002-002.174,Qar,NN,O
000002-002,000002-002.175,.,NN,O
000002-002,000002-002.176,Setelah,NN,O
000002-002,000002-002.177,anaknya,NN,O
000002-002,000002-002.178,besar,NN,O
000002-002,000002-002.179,dan,NN,O
000002-002,000002-002.180,kuat,NN,O
000002-002,000002-002.181,",",NN,O
000002-002,000002-002.182,dia,NN,O
000002-002,000002-002.183,pindah,NN,O
000002-002,000002-002.184,ke,NN,O
000002-002,000002-002.185,Madinah,NN,B-LOCATION
000002-002,000002-002.186,dan,NN,O
000002-002,000002-002.187,menetap,NN,O
000002-002,000002-002.188,di,NN,O
000002-002,000002-002.189,sana,NN,O
000002-002,000002-002.190,.,NN,O
000002-002,000002-002.191,Di,NN,O
000002-002,000002-002.192,antara,NN,O
000002-002,000002-002.193,keturunan,NN,O
000002-002,000002-002.194,Tsa'labah,NN,O
000002-002,000002-002.195,ini,NN,O
000002-002,000002-002.196,adalah,NN,O
000002-002,000002-002.197,Aus,NN,O
000002-002,000002-002.198,dan,NN,O
000002-002,000002-002.199,Khazraj,NN,O
000002-002,000002-002.200,",",NN,O
000002-002,000002-002.201,yang,NN,O
000002-002,000002-002.202,merupakan,NN,O
000002-002,000002-002.203,dua,NN,O
000002-002,000002-002.204,dari,NN,O
000002-002,000002-002.205,anak,NN,O
000002-002,000002-002.206,Haritsah,NN,B-PERSON
000002-002,000002-002.207,bin,NN,I-PERSON
000002-002,000002-002.208,Tsa'labah,NN,I-PERSON
000002-002,000002-002.209,.,NN,O
000002-002,000002-002.210,Di,NN,O
000002-002,000002-002.211,antara,NN,O
000002-002,000002-002.212,keturunan,NN,O
000002-002,000002-002.213,mereka,NN,O
000002-002,000002-002.214,yang,NN,O
000002-002,000002-002.215,bernama,NN,O
000002-002,000002-002.216,Haritsah,NN,B-PERSON
000002-002,000002-002.217,bin,NN,I-PERSON
000002-002,000002-002.218,Amr,NN,I-PERSON
000002-002,000002-002.219,atau,NN,O
000002-002,000002-002.220,Khuza'ah,NN,O
000002-002,000002-002.221,dan,NN,O
000002-002,000002-002.222,anak,NN,O
000002-002,000002-002.223,keturunannya,NN,O
000002-002,000002-002.224,berpindah,NN,O
000002-002,000002-002.225,ke,NN,O
000002-002,000002-002.226,Hijaz,NN,B-LOCATION
000002-002,000002-002.227,",",NN,O
000002-002,000002-002.228,hingga,NN,O
000002-002,000002-002.229,mereka,NN,O
000002-002,000002-002.230,menetap,NN,O
000002-002,000002-002.231,di,NN,O
000002-002,000002-002.232,Murr,NN,O
000002-002,000002-002.233,Azh-Zahahran,NN,O
000002-002,000002-002.234,",",NN,O
000002-002,000002-002.235,yang,NN,O
000002-002,000002-002.236,selanjutnya,NN,O
000002-002,000002-002.237,menguasai,NN,O
000002-002,000002-002.238,tanah,NN,O
000002-002,000002-002.239,suci,NN,O
000002-002,000002-002.240,dan,NN,O
000002-002,000002-002.241,mendiami,NN,O
000002-002,000002-002.242,Makkah,NN,B-LOCATION
000002-002,000002-002.243,.,NN,O
000002-006,000002-006.001,Sementara,NN,O
000002-006,000002-006.002,tidak,NN,O
000002-006,000002-006.003,ada,NN,O
000002-006,000002-006.004,mata,NN,O
000002-006,000002-006.005,air,NN,O
000002-006,000002-006.006,yang,NN,O
000002-006,000002-006.007,mengalir,NN,O
000002-006,000002-006.008,.,NN,O
000002-006,000002-006.009,Tiba-tiba,NN,O
000002-006,000002-006.010,mata,NN,O
000002-006,000002-006.011,air,NN,O
000002-006,000002-006.012,Zamzam,NN,B-LOCATION
000002-006,000002-006.013,memancar,NN,O
000002-006,000002-006.014,berkat,NN,O
000002-006,000002-006.015,karunia,NN,O
000002-006,000002-006.016,Allah,NN,O
000002-006,000002-006.017,sehingga,NN,O
000002-006,000002-006.018,bisa,NN,O
000002-006,000002-006.019,menjadi,NN,O
000002-006,000002-006.020,sumber,NN,O
000002-006,000002-006.021,penghidupan,NN,O
000002-006,000002-006.022,bagi,NN,O
000002-006,000002-006.023,mereka,NN,O
000002-006,000002-006.024,berdua,NN,O
000002-006,000002-006.025,",",NN,O
000002-006,000002-006.026,yang,NN,O
000002-006,000002-006.027,tak,NN,O
000002-006,000002-006.028,pernah,NN,O
000002-006,000002-006.029,habis,NN,O
000002-006,000002-006.030,hingga,NN,O
000002-006,000002-006.031,sekarang,NN,O
000002-006,000002-006.032,.,NN,O
000002-006,000002-006.033,Kisah,NN,O
000002-006,000002-006.034,mengenai,NN,O
000002-006,000002-006.035,hal,NN,O
000002-006,000002-006.036,ini,NN,O
000002-006,000002-006.037,sudah,NN,O
000002-006,000002-006.038,banyak,NN,O
000002-006,000002-006.039,diketahui,NN,O
000002-006,000002-006.040,secara,NN,O
000002-006,000002-006.041,lengkap,NN,O
000002-006,000002-006.042,.,NN,O
000002-006,000002-006.043,Suatu,NN,O
000002-006,000002-006.044,kabilah,NN,O
000002-006,000002-006.045,dari,NN,O
000002-006,000002-006.046,Yaman,NN,B-LOCATION
000002-006,000002-006.047,(,NN,O
000002-006,000002-006.048,Jurhum,NN,O
000002-006,000002-006.049,Kedua,NN,O
000002-006,000002-006.050,),NN,O
000002-006,000002-006.051,datang,NN,O
000002-006,000002-006.052,di,NN,O
000002-006,000002-006.053,sana,NN,O
000002-006,000002-006.054,",",NN,O
000002-006,000002-006.055,dan,NN,O
000002-006,000002-006.056,atas,NN,O
000002-006,000002-006.057,perkenan,NN,O
000002-006,000002-006.058,ibu,NN,O
000002-006,000002-006.059,Isma'il,NN,B-PERSON
000002-006,000002-006.060,mereka,NN,O
000002-006,000002-006.061,menetap,NN,O
000002-006,000002-006.062,di,NN,O
000002-006,000002-006.063,sana,NN,O
000002-006,000002-006.064,.,NN,O
000002-006,000002-006.065,Ada,NN,O
000002-006,000002-006.066,yang,NN,O
000002-006,000002-006.067,mengatakan,NN,O
000002-006,000002-006.068,mereka,NN,O
000002-006,000002-006.069,sudah,NN,O
000002-006,000002-006.070,berada,NN,O
000002-006,000002-006.071,di,NN,O
000002-006,000002-006.072,sana,NN,O
000002-006,000002-006.073,sebelum,NN,O
000002-006,000002-006.074,itu,NN,O
000002-006,000002-006.075,",",NN,O
000002-006,000002-006.076,menetap,NN,O
000002-006,000002-006.077,di,NN,O
000002-006,000002-006.078,lembah-lembah,NN,O
000002-006,000002-006.079,di,NN,O
000002-006,000002-006.080,pinggir,NN,O
000002-006,000002-006.081,kota,NN,O
000002-006,000002-006.082,Makkah,NN,B-LOCATION
000002-006,000002-006.083,.,NN,O
000002-006,000002-006.084,Adapun,NN,O
000002-006,000002-006.085,riwayat,NN,O
000002-006,000002-006.086,Al-Bukhari,NN,O
000002-006,000002-006.087,menegaskan,NN,O
000002-006,000002-006.088,bahwa,NN,O
000002-006,000002-006.089,mereka,NN,O
000002-006,000002-006.090,singgah,NN,O
000002-006,000002-006.091,di,NN,O
000002-006,000002-006.092,Makkah,NN,B-LOCATION
000002-006,000002-006.093,setelah,NN,O
000002-006,000002-006.094,kedatangan,NN,O
000002-006,000002-006.095,Isma'il,NN,B-PERSON
000002-006,000002-006.096,dan,NN,O
000002-006,000002-006.097,ibunya,NN,O
000002-006,000002-006.098,",",NN,O
000002-006,000002-006.099,sebelum,NN,O
000002-006,000002-006.100,Isma'il,NN,B-PERSON
000002-006,000002-006.101,remaja,NN,O
000002-006,000002-006.102,.,NN,O
000002-006,000002-006.103,Mereka,NN,O
000002-006,000002-006.104,sudah,NN,O
000002-006,000002-006.105,biasa,NN,O
000002-006,000002-006.106,melewati,NN,O
000002-006,000002-006.107,jalur,NN,O
000002-006,000002-006.108,Makkah,NN,B-LOCATION
000002-006,000002-006.109,sebelum,NN,O
000002-006,000002-006.110,Dari,NN,O
000002-006,000002-006.111,waktu,NN,O
000002-006,000002-006.112,ke,NN,O
000002-006,000002-006.113,waktu,NN,O
000002-006,000002-006.114,Ibrahim,NN,B-PERSON
000002-006,000002-006.115,datang,NN,O
000002-006,000002-006.116,ke,NN,O
000002-006,000002-006.117,Makkah,NN,B-LOCATION
000002-006,000002-006.118,untuk,NN,O
000002-006,000002-006.119,menjenguk,NN,O
000002-006,000002-006.120,keluarganya,NN,O
000002-006,000002-006.121,.,NN,O
000002-006,000002-006.122,Beliau,NN,O
000002-006,000002-006.123,tidak,NN,O
000002-006,000002-006.124,tahu,NN,O
000002-006,000002-006.125,berapa,NN,O
000002-006,000002-006.126,kali,NN,O
000002-006,000002-006.127,kunjungan,NN,O
000002-006,000002-006.128,yang,NN,O
000002-006,000002-006.129,dilakukannya,NN,O
000002-006,000002-006.130,.,NN,O
000002-006,000002-006.131,Hanya,NN,O
000002-006,000002-006.132,saja,NN,O
000002-006,000002-006.133,menurut,NN,O
000002-006,000002-006.134,beberapa,NN,O
000002-006,000002-006.135,referensi,NN,O
000002-006,000002-006.136,sejarah,NN,O
000002-006,000002-006.137,yang,NN,O
000002-006,000002-006.138,dapat,NN,O
000002-006,000002-006.139,dipercaya,NN,O
000002-006,000002-006.140,",",NN,O
000002-006,000002-006.141,kunjungan,NN,O
000002-006,000002-006.142,itu,NN,O
000002-006,000002-006.143,dilakukan,NN,O
000002-006,000002-006.144,sebanyak,NN,O
000002-006,000002-006.145,empat,NN,O
000002-006,000002-006.146,kali,NN,O
000002-006,000002-006.147,.,NN,O
000002-006,000002-006.148,Allah,NN,O
000002-006,000002-006.149,telah,NN,O
000002-006,000002-006.150,menyebutkan,NN,O
000002-006,000002-006.151,di,NN,O
000002-006,000002-006.152,dalam,NN,O
000002-006,000002-006.153,Al-Qur,NN,O
000002-006,000002-006.154,an,NN,O
000002-006,000002-006.155,",",NN,O
000002-006,000002-006.156,bahwa,NN,O
000002-006,000002-006.157,Ibrahim,NN,B-PERSON
000002-006,000002-006.158,bermimp,NN,O
000002-006,000002-006.159,selagi,NN,O
000002-006,000002-006.160,tidur,NN,O
000002-006,000002-006.161,",",NN,O
000002-006,000002-006.162,bahwa,NN,O
000002-006,000002-006.163,beliau,NN,O
000002-006,000002-006.164,menyembelih,NN,O
000002-006,000002-006.165,anaknya,NN,O
000002-006,000002-006.166,",",NN,O
000002-006,000002-006.167,Isma'il,NN,B-PERSON
000002-006,000002-006.168,.,NN,O
000002-006,000002-006.169,Maka,NN,O
000002-006,000002-006.170,dari,NN,O
000002-006,000002-006.171,itu,NN,O
000002-006,000002-006.172,beliau,NN,O
000002-006,000002-006.173,bangun,NN,O
000002-006,000002-006.174,dan,NN,O
000002-006,000002-006.175,hendak,NN,O
000002-006,000002-006.176,melaksanakan,NN,O
000002-006,000002-006.177,mimpi,NN,O
000002-006,000002-006.178,yang,NN,O
000002-006,000002-006.179,dianggap,NN,O
000002-006,000002-006.180,sebagai,NN,O
000002-006,000002-006.181,sebuah,NN,O
000002-006,000002-006.182,perintah,NN,O
000002-006,000002-006.183,.,NN,O
000002-006,000002-006.184,I,NN,O
000002-006,000002-006.185,Ku,NN,O
000002-006,000002-006.186,"""",NN,O
000002-006,000002-006.187,Tatkala,NN,O
000002-006,000002-006.188,keduanya,NN,O
000002-006,000002-006.189,telah,NN,O
000002-006,000002-006.190,berserah,NN,O
000002-006,000002-006.191,diri,NN,O
000002-006,000002-006.192,dan,NN,O
000002-006,000002-006.193,Ibrahim,NN,B-PERSON
000002-006,000002-006.194,membaringkan,NN,O
000002-006,000002-006.195,anaknya,NN,O
000002-006,000002-006.196,atas,NN,O
000002-006,000002-006.197,pelipis(nya,NN,O
000002-006,000002-006.198,"),",NN,O
000002-006,000002-006.199,(,NN,O
000002-006,000002-006.200,nyatalah,NN,O
000002-006,000002-006.201,kesabaran,NN,O
000002-006,000002-006.202,keduanya,NN,O
000002-006,000002-006.203,).,NN,O
000002-006,000002-006.204,Dan,NN,O
000002-006,000002-006.205,",",NN,O
000002-006,000002-006.206,kami,NN,O
000002-006,000002-006.207,panggillah,NN,O
000002-006,000002-006.208,dia,NN,O
000002-006,000002-006.209,",",NN,O
000002-006,000002-006.210,Hai,NN,O
000002-006,000002-006.211,Ibrahim,NN,B-PERSON
000002-006,000002-006.212,",",NN,O
000002-006,000002-006.213,sesungguhnya,NN,O
000002-006,000002-006.214,kamu,NN,O
000002-006,000002-006.215,telah,NN,O
000002-006,000002-006.216,membenarkan,NN,O
000002-006,000002-006.217,mimpi,NN,O
000002-006,000002-006.218,itu,NN,O
000002-006,000002-006.219,',NN,O
000002-006,000002-006.220,",",NN,O
000002-006,000002-006.221,sesungguhnya,NN,O
000002-006,000002-006.222,demikianlah,NN,O
000002-006,000002-006.223,Kami,NN,O
000002-006,000002-006.224,memberi,NN,O
000002-006,000002-006.225,balasan,NN,O
000002-006,000002-006.226,kepada,NN,O
000002-006,000002-006.227,orang-orang,NN,O
000002-006,000002-006.228,yang,NN,O
000002-006,000002-006.229,berbuat,NN,O
000002-006,000002-006.230,baik,NN,O
000002-006,000002-006.231,.,NN,O
000002-006,000002-006.232,Sesungguhnya,NN,O
000002-006,000002-006.233,ini,NN,O
000002-006,000002-006.234,benar-benar,NN,O
000002-006,000002-006.235,suatu,NN,O
000002-006,000002-006.236,ujian,NN,O
000002-006,000002-006.237,yang,NN,O
000002-006,000002-006.238,nyata,NN,O
000002-006,000002-006.239,.,NN,O
000002-007,000002-007.001,Sesungguhnya,NN,O
000002-007,000002-007.002,ini,NN,O
000002-007,000002-007.003,benar-benar,NN,O
000002-007,000002-007.004,suatu,NN,O
000002-007,000002-007.005,ujian,NN,O
000002-007,000002-007.006,yang,NN,O
000002-007,000002-007.007,nyata,NN,O
000002-007,000002-007.008,.,NN,O
000002-007,000002-007.009,Dan,NN,O
000002-007,000002-007.010,",",NN,O
000002-007,000002-007.011,kami,NN,O
000002-007,000002-007.012,tebus,NN,O
000002-007,000002-007.013,anak,NN,O
000002-007,000002-007.014,itu,NN,O
000002-007,000002-007.015,dengan,NN,O
000002-007,000002-007.016,seekor,NN,O
000002-007,000002-007.017,sembelihan,NN,O
000002-007,000002-007.018,yang,NN,O
000002-007,000002-007.019,besar,NN,O
000002-007,000002-007.020,.,NN,O
000002-007,000002-007.021,"""",NN,O
000002-007,000002-007.022,(,NN,O
000002-007,000002-007.023,Ash-Shaffat,NN,O
000002-007,000002-007.024,:,NN,O
000002-007,000002-007.025,103-107,NN,O
000002-007,000002-007.026,),NN,O
000002-007,000002-007.027,Di,NN,O
000002-007,000002-007.028,dalam,NN,O
000002-007,000002-007.029,Kitab,NN,O
000002-007,000002-007.030,Kejadian,NN,O
000002-007,000002-007.031,disebutkan,NN,O
000002-007,000002-007.032,bahwa,NN,O
000002-007,000002-007.033,umur,NN,O
000002-007,000002-007.034,Isma'il,NN,B-PERSON
000002-007,000002-007.035,selisih,NN,O
000002-007,000002-007.036,tiga,NN,O
000002-007,000002-007.037,belas,NN,O
000002-007,000002-007.038,tahun,NN,O
000002-007,000002-007.039,",",NN,O
000002-007,000002-007.040,lebih,NN,O
000002-007,000002-007.041,tua,NN,O
000002-007,000002-007.042,dari,NN,O
000002-007,000002-007.043,Ishaq,NN,O
000002-007,000002-007.044,.,NN,O
000002-007,000002-007.045,Dari,NN,O
000002-007,000002-007.046,rentetan,NN,O
000002-007,000002-007.047,kisah,NN,O
000002-007,000002-007.048,ini,NN,O
000002-007,000002-007.049,menunjukkan,NN,O
000002-007,000002-007.050,bahwa,NN,O
000002-007,000002-007.051,peristiwa,NN,O
000002-007,000002-007.052,Lihat,NN,O
000002-007,000002-007.053,Shahihul-Bukhari,NN,O
000002-007,000002-007.054,",",NN,O
000002-007,000002-007.055,Kitabul-Anbiya,NN,O
000002-007,000002-007.056,",",NN,O
000002-007,000002-007.057,1/474-475,NN,O
000002-007,000002-007.058,4,NN,O
000002-007,000002-007.059,itu,NN,O
000002-007,000002-007.060,terjadi,NN,O
000002-007,000002-007.061,sebelum,NN,O
000002-007,000002-007.062,kelahiran,NN,O
000002-007,000002-007.063,Ishaq,NN,O
000002-007,000002-007.064,.,NN,O
000002-007,000002-007.065,Sebab,NN,O
000002-007,000002-007.066,kabar,NN,O
000002-007,000002-007.067,gembira,NN,O
000002-007,000002-007.068,tentang,NN,O
000002-007,000002-007.069,kelahiran,NN,O
000002-007,000002-007.070,Ishaq,NN,O
000002-007,000002-007.071,disampaikan,NN,O
000002-007,000002-007.072,setelah,NN,O
000002-007,000002-007.073,terjadinya,NN,O
000002-007,000002-007.074,kisah,NN,O
000002-007,000002-007.075,ini,NN,O
000002-007,000002-007.076,Setidaknya,NN,O
000002-007,000002-007.077,kisah,NN,O
000002-007,000002-007.078,ini,NN,O
000002-007,000002-007.079,menjamin,NN,O
000002-007,000002-007.080,satu,NN,O
000002-007,000002-007.081,fase,NN,O
000002-007,000002-007.082,kisah,NN,O
000002-007,000002-007.083,perjalanan,NN,O
000002-007,000002-007.084,",",NN,O
000002-007,000002-007.085,bahwa,NN,O
000002-007,000002-007.086,peristiwa,NN,O
000002-007,000002-007.087,tersebut,NN,O
000002-007,000002-007.088,terjadi,NN,O
000002-007,000002-007.089,sebelum,NN,O
000002-007,000002-007.090,Isma'il,NN,B-PERSON
000002-007,000002-007.091,menginjak,NN,O
000002-007,000002-007.092,remaja,NN,O
000002-007,000002-007.093,.,NN,O
000002-007,000002-007.094,Sedangkan,NN,O
000002-007,000002-007.095,tiga,NN,O
000002-007,000002-007.096,fase,NN,O
000002-007,000002-007.097,lainnya,NN,O
000002-007,000002-007.098,telah,NN,O
000002-007,000002-007.099,diriwayatkan,NN,O
000002-007,000002-007.100,Al-Bukhari,NN,O
000002-007,000002-007.101,secara,NN,O
000002-007,000002-007.102,panjang,NN,O
000002-007,000002-007.103,lebar,NN,O
000002-007,000002-007.104,",",NN,O
000002-007,000002-007.105,dari,NN,O
000002-007,000002-007.106,Ibnu,NN,B-PERSON
000002-007,000002-007.107,Abbas,NN,I-PERSON
000002-007,000002-007.108,secara,NN,O
000002-007,000002-007.109,marfu',NN,O
000002-007,000002-007.110,",",NN,O
000002-007,000002-007.111,yang,NN,O
000002-007,000002-007.112,intinya,NN,O
000002-007,000002-007.113,bahwa,NN,O
000002-007,000002-007.114,sebelum,NN,O
000002-007,000002-007.115,remaja,NN,O
000002-007,000002-007.116,",",NN,O
000002-007,000002-007.117,Isma'il,NN,B-PERSON
000002-007,000002-007.118,belajar,NN,O
000002-007,000002-007.119,bahasa,NN,O
000002-007,000002-007.120,Arab,NN,O
000002-007,000002-007.121,dari,NN,O
000002-007,000002-007.122,kabilah,NN,O
000002-007,000002-007.123,Jurhum,NN,O
000002-007,000002-007.124,.,NN,O
000002-007,000002-007.125,Karena,NN,O
000002-007,000002-007.126,merasa,NN,O
000002-007,000002-007.127,tertarik,NN,O
000002-007,000002-007.128,kepadanya,NN,O
000002-007,000002-007.129,",",NN,O
000002-007,000002-007.130,maka,NN,O
000002-007,000002-007.131,mereka,NN,O
000002-007,000002-007.132,mengawinkan,NN,O
000002-007,000002-007.133,dengan,NN,O
000002-007,000002-007.134,salah,NN,O
000002-007,000002-007.135,seorang,NN,O
000002-007,000002-007.136,wanita,NN,O
000002-007,000002-007.137,dari,NN,O
000002-007,000002-007.138,golongan,NN,O
000002-007,000002-007.139,mereka,NN,O
000002-007,000002-007.140,.,NN,O
000002-007,000002-007.141,Saat,NN,O
000002-007,000002-007.142,itu,NN,O
000002-007,000002-007.143,ibu,NN,O
000002-007,000002-007.144,Isma'il,NN,B-PERSON
000002-007,000002-007.145,sudah,NN,O
000002-007,000002-007.146,meninggal,NN,O
000002-007,000002-007.147,dunia,NN,O
000002-007,000002-007.148,.,NN,O
000002-007,000002-007.149,Suatu,NN,O
000002-007,000002-007.150,saat,NN,O
000002-007,000002-007.151,Ibrahim,NN,B-PERSON
000002-007,000002-007.152,hendak,NN,O
000002-007,000002-007.153,menjenguk,NN,O
000002-007,000002-007.154,keluarga,NN,O
000002-007,000002-007.155,yang,NN,O
000002-007,000002-007.156,ditinggalkannya,NN,O
000002-007,000002-007.157,Maka,NN,O
000002-007,000002-007.158,beliau,NN,O
000002-007,000002-007.159,datang,NN,O
000002-007,000002-007.160,setelah,NN,O
000002-007,000002-007.161,pernikahan,NN,O
000002-007,000002-007.162,itu,NN,O
000002-007,000002-007.163,.,NN,O
000002-007,000002-007.164,Tatkala,NN,O
000002-007,000002-007.165,tiba,NN,O
000002-007,000002-007.166,di,NN,O
000002-007,000002-007.167,rumah,NN,O
000002-007,000002-007.168,Isma'il,NN,B-PERSON
000002-007,000002-007.169,",",NN,O
000002-007,000002-007.170,beliau,NN,O
000002-007,000002-007.171,tidak,NN,O
000002-007,000002-007.172,mendapatkan,NN,O
000002-007,000002-007.173,Isma'il,NN,B-PERSON
000002-007,000002-007.174,.,NN,O
000002-007,000002-007.175,Maka,NN,O
000002-007,000002-007.176,beliau,NN,O
000002-007,000002-007.177,bertanya,NN,O
000002-007,000002-007.178,kepada,NN,O
000002-007,000002-007.179,istrinya,NN,O
000002-007,000002-007.180,",",NN,O
000002-007,000002-007.181,bagaimana,NN,O
000002-007,000002-007.182,keadaan,NN,O
000002-007,000002-007.183,mereka,NN,O
000002-007,000002-007.184,berdua,NN,O
000002-007,000002-007.185,.,NN,O
000002-007,000002-007.186,Istri,NN,O
000002-007,000002-007.187,Isma'il,NN,B-PERSON
000002-007,000002-007.188,mengeluhkan,NN,O
000002-007,000002-007.189,kehidupan,NN,O
000002-007,000002-007.190,mereka,NN,O
000002-007,000002-007.191,yang,NN,O
000002-007,000002-007.192,melarat,NN,O
000002-007,000002-007.193,.,NN,O
000002-007,000002-007.194,Maka,NN,O
000002-007,000002-007.195,Ibrahim,NN,B-PERSON
000002-007,000002-007.196,menitip,NN,O
000002-007,000002-007.197,pesan,NN,O
000002-007,000002-007.198,",",NN,O
000002-007,000002-007.199,agar,NN,O
000002-007,000002-007.200,istrinya,NN,O
000002-007,000002-007.201,menyampaikan,NN,O
000002-007,000002-007.202,kepada,NN,O
000002-007,000002-007.203,Isma'il,NN,B-PERSON
000002-007,000002-007.204,untuk,NN,O
000002-007,000002-007.205,mengubah,NN,O
000002-007,000002-007.206,palang,NN,O
000002-007,000002-007.207,pintu,NN,O
000002-007,000002-007.208,rumahnya,NN,O
000002-007,000002-007.209,.,NN,O
000002-007,000002-007.210,Setelah,NN,O
000002-007,000002-007.211,diberitahu,NN,O
000002-007,000002-007.212,",",NN,O
000002-007,000002-007.213,Ismail,NN,O
000002-007,000002-007.214,mengerti,NN,O
