text_id,id,token,pos_tag,label
000002-002,000002-002.115,mereka,PRON,O
000002-002,000002-002.116,langsung,ADV,O
000002-002,000002-002.117,dipimpin,VERB,O
000002-002,000002-002.118,pemuka,NOUN,O
000002-002,000002-002.119,dan,CCONJ,O
000002-002,000002-002.120,pemimpin,NOUN,O
000002-002,000002-002.121,mereka,PRON,O
000002-002,000002-002.122,",",PUNCT,O
000002-002,000002-002.123,Imran,PROPN,B-PERSON
000002-002,000002-002.124,bin,PROPN,I-PERSON
000002-002,000002-002.125,Amru,PROPN,I-PERSON
000002-002,000002-002.126,Muzaiqiya',PROPN,O
000002-002,000002-002.127,.,PUNCT,O
000002-002,000002-002.128,Mereka,PRON,O
000002-002,000002-002.129,berpindah-pindah,VERB,O
000002-002,000002-002.130,di,ADP,O
000002-002,000002-002.131,negeri,NOUN,O
000002-002,000002-002.132,Yaman,PROPN,B-LOCATION
000002-002,000002-002.133,dan,CCONJ,O
000002-002,000002-002.134,mengirim,VERB,O
000002-002,000002-002.135,para,DET,O
000002-002,000002-002.136,pemandu,NOUN,O
000002-002,000002-002.137,",",PUNCT,O
000002-002,000002-002.138,lalu,SCONJ,O
000002-002,000002-002.139,berjalan,VERB,O
000002-002,000002-002.140,ke,ADP,O
000002-002,000002-002.141,arah,NOUN,O
000002-002,000002-002.142,utara,NOUN,O
000002-002,000002-002.143,.,PUNCT,O
000002-002,000002-002.144,Setelah,ADP,O
000002-002,000002-002.145,sekian,NUM,O
000002-002,000002-002.146,lama,ADJ,O
000002-002,000002-002.147,mengadakan,VERB,O
000002-002,000002-002.148,perjalanan,NOUN,O
000002-002,000002-002.149,",",PUNCT,O
000002-002,000002-002.150,akhirnya,ADV,O
000002-002,000002-002.151,mereka,PRON,O
000002-002,000002-002.152,berpencar,VERB,O
000002-002,000002-002.153,ke,ADP,O
000002-002,000002-002.154,beberapa,DET,O
000002-002,000002-002.155,tempat,NOUN,O
000002-002,000002-002.156,.,PUNCT,O
000002-002,000002-002.157,Tsa'labah,PROPN,B-PERSON
000002-002,000002-002.158,bin,PROPN,I-PERSON
000002-002,000002-002.159,Amru,PROPN,I-PERSON
000002-002,000002-002.160,dari,ADP,O
000002-002,000002-002.161,Al-Uzd,PROPN,O
000002-002,000002-002.162,menuju,ADP,O
000002-002,000002-002.163,Hijaz,PROPN,B-LOCATION
000002-002,000002-002.164,",",PUNCT,O
000002-002,000002-002.165,lalu,SCONJ,O
000002-002,000002-002.166,menetap,VERB,O
000002-002,000002-002.167,di,ADP,O
000002-002,000002-002.168,daerah,NOUN,O
000002-002,000002-002.169,yang,PRON,O
000002-002,000002-002.170,diapit,VERB,O
000002-002,000002-002.171,Tsa'labiyah,PROPN,O
000002-002,000002-002.172,dan,CCONJ,O
000002-002,000002-002.173,Dzi,PROPN,O
000002-002,000002-002.174,Qar,PROPN,O
000002-002,000002-002.175,.,PUNCT,O
000002-002,000002-002.176,Setelah,SCONJ,O
000002-002,000002-002.177,anaknya,NOUN,O
000002-002,000002-002.178,besar,ADJ,O
000002-002,000002-002.179,dan,CCONJ,O
000002-002,000002-002.180,kuat,ADJ,O
000002-002,000002-002.181,",",PUNCT,O
000002-002,000002-002.182,dia,PRON,O
000002-002,000002-002.183,pindah,VERB,O
000002-002,000002-002.184,ke,ADP,O
000002-002,000002-002.185,Madinah,PROPN,B-LOCATION
000002-002,000002-002.186,dan,CCONJ,O
000002-002,000002-002.187,menetap,VERB,O
000002-002,000002-002.188,di,ADP,O
000002-002,000002-002.189,sana,NOUN,O
000002-002,000002-002.190,.,PUNCT,O
000002-002,000002-002.191,Di,ADP,O
000002-002,000002-002.192,antara,ADP,O
000002-002,000002-002.193,keturunan,NOUN,O
000002-002,000002-002.194,Tsa'labah,PROPN,O
000002-002,000002-002.195,ini,DET,O
000002-002,000002-002.196,adalah,AUX,O
000002-002,000002-002.197,Aus,PROPN,O
000002-002,000002-002.198,dan,CCONJ,O
000002-002,000002-002.199,Khazraj,PROPN,O
000002-002,000002-002.200,",",PUNCT,O
000002-002,000002-002.201,yang,PRON,O
000002-002,000002-002.202,merupakan,VERB,O
000002-002,000002-002.203,dua,NUM,O
000002-002,000002-002.204,dari,ADP,O
000002-002,000002-002.205,anak,NOUN,O
000002-002,000002-002.206,Haritsah,PROPN,B-PERSON
000002-002,000002-002.207,bin,PROPN,I-PERSON
000002-002,000002-002.208,Tsa'labah,PROPN,I-PERSON
000002-002,000002-002.209,.,PUNCT,O
000002-002,000002-002.210,Di,ADP,O
000002-002,000002-002.211,antara,ADP,O
000002-002,000002-002.212,keturunan,NOUN,O
000002-002,000002-002.213,mereka,PRON,O
000002-002,000002-002.214,yang,PRON,O
000002-002,000002-002.215,bernama,VERB,O
000002-002,000002-002.216,Haritsah,PROPN,B-PERSON
000002-002,000002-002.217,bin,PROPN,I-PERSON
000002-002,000002-002.218,Amr,PROPN,I-PERSON
000002-002,000002-002.219,atau,CCONJ,O
000002-002,000002-002.220,Khuza'ah,PROPN,O
000002-002,000002-002.221,dan,CCONJ,O
000002-002,000002-002.222,anak,NOUN,O
000002-002,000002-002.223,keturunannya,NOUN,O
000002-002,000002-002.224,berpindah,VERB,O
000002-002,000002-002.225,ke,ADP,O
000002-002,000002-002.226,Hijaz,PROPN,B-LOCATION
000002-002,000002-002.227,",",PUNCT,O
000002-002,000002-002.228,hingga,SCONJ,O
000002-002,000002-002.229,mereka,PRON,O
000002-002,000002-002.230,menetap,VERB,O
000002-002,000002-002.231,di,ADP,O
000002-002,000002-002.232,Murr,PROPN,O
000002-002,000002-002.233,Azh-Zahahran,PROPN,O
000002-002,000002-002.234,",",PUNCT,O
000002-002,000002-002.235,yang,PRON,O
000002-002,000002-002.236,selanjutnya,ADV,O
000002-002,000002-002.237,menguasai,VERB,O
000002-002,000002-002.238,tanah,NOUN,O
000002-002,000002-002.239,suci,ADJ,O
000002-002,000002-002.240,dan,CCONJ,O
000002-002,000002-002.241,mendiami,VERB,O
000002-002,000002-002.242,Makkah,PROPN,B-LOCATION
000002-002,000002-002.243,.,PUNCT,O
000002-006,000002-006.001,Sementara,SCONJ,O
000002-006,000002-006.002,tidak,PART,O
000002-006,000002-006.003,ada,VERB,O
000002-006,000002-006.004,mata,NOUN,O
000002-006,000002-006.005,air,NOUN,O
000002-006,000002-006.006,yang,PRON,O
000002-006,000002-006.007,mengalir,VERB,O
000002-006,000002-006.008,.,PUNCT,O
000002-006,000002-006.009,Tiba-tiba,ADV,O
000002-006,000002-006.010,mata,NOUN,O
000002-006,000002-006.011,air,NOUN,O
000002-006,000002-006.012,Zamzam,PROPN,B-LOCATION
000002-006,000002-006.013,memancar,VERB,O
000002-006,000002-006.014,berkat,ADP,O
000002-006,000002-006.015,karunia,NOUN,O
000002-006,000002-006.016,Allah,PROPN,O
000002-006,000002-006.017,sehingga,SCONJ,O
000002-006,000002-006.018,bisa,AUX,O
000002-006,000002-006.019,menjadi,VERB,O
000002-006,000002-006.020,sumber,NOUN,O
000002-006,000002-006.021,penghidupan,NOUN,O
000002-006,000002-006.022,bagi,ADP,O
000002-006,000002-006.023,mereka,PRON,O
000002-006,000002-006.024,berdua,DET,O
000002-006,000002-006.025,",",PUNCT,O
000002-006,000002-006.026,yang,PRON,O
000002-006,000002-006.027,tak,PART,O
000002-006,000002-006.028,pernah,ADV,O
000002-006,000002-006.029,habis,ADJ,O
000002-006,000002-006.030,hingga,ADP,O
000002-006,000002-006.031,sekarang,NOUN,O
000002-006,000002-006.032,.,PUNCT,O
000002-006,000002-006.033,Kisah,NOUN,O
000002-006,000002-006.034,mengenai,ADP,O
000002-006,000002-006.035,hal,NOUN,O
000002-006,000002-006.036,ini,DET,O
000002-006,000002-006.037,sudah,AUX,O
000002-006,000002-006.038,banyak,ADV,O
000002-006,000002-006.039,diketahui,VERB,O
000002-006,000002-006.040,secara,ADP,O
000002-006,000002-006.041,lengkap,ADJ,O
000002-006,000002-006.042,.,PUNCT,O
000002-006,000002-006.043,Suatu,DET,O
000002-006,000002-006.044,kabilah,NOUN,O
000002-006,000002-006.045,dari,ADP,O
000002-006,000002-006.046,Yaman,PROPN,B-LOCATION
000002-006,000002-006.047,(,PUNCT,O
000002-006,000002-006.048,Jurhum,PROPN,O
000002-006,000002-006.049,Kedua,ADJ,O
000002-006,000002-006.050,),PUNCT,O
000002-006,000002-006.051,datang,VERB,O
000002-006,000002-006.052,di,ADP,O
000002-006,000002-006.053,sana,NOUN,O
000002-006,000002-006.054,",",PUNCT,O
000002-006,000002-006.055,dan,CCONJ,O
000002-006,000002-006.056,atas,ADP,O
000002-006,000002-006.057,perkenan,NOUN,O
000002-006,000002-006.058,ibu,NOUN,O
000002-006,000002-006.059,Isma'il,PROPN,B-PERSON
000002-006,000002-006.060,mereka,PRON,O
000002-006,000002-006.061,menetap,VERB,O
000002-006,000002-006.062,di,ADP,O
000002-006,000002-006.063,sana,NOUN,O
000002-006,000002-006.064,.,PUNCT,O
000002-006,000002-006.065,Ada,VERB,O
000002-006,000002-006.066,yang,PRON,O
000002-006,000002-006.067,mengatakan,VERB,O
000002-006,000002-006.068,mereka,PRON,O
000002-006,000002-006.069,sudah,AUX,O
000002-006,000002-006.070,berada,VERB,O
000002-006,000002-006.071,di,ADP,O
000002-006,000002-006.072,sana,NOUN,O
000002-006,000002-006.073,sebelum,ADP,O
000002-006,000002-006.074,itu,DET,O
000002-006,000002-006.075,",",PUNCT,O
000002-006,000002-006.076,menetap,VERB,O
000002-006,000002-006.077,di,ADP,O
000002-006,000002-006.078,lembah-lembah,NOUN,O
000002-006,000002-006.079,di,ADP,O
000002-006,000002-006.080,pinggir,NOUN,O
000002-006,000002-006.081,kota,NOUN,O
000002-006,000002-006.082,Makkah,PROPN,B-LOCATION
000002-006,000002-006.083,.,PUNCT,O
000002-006,000002-006.084,Adapun,SCONJ,O
000002-006,000002-006.085,riwayat,NOUN,O
000002-006,000002-006.086,Al-Bukhari,PROPN,O
000002-006,000002-006.087,menegaskan,VERB,O
000002-006,000002-006.088,bahwa,SCONJ,O
000002-006,000002-006.089,mereka,PRON,O
000002-006,000002-006.090,singgah,VERB,O
000002-006,000002-006.091,di,ADP,O
000002-006,000002-006.092,Makkah,PROPN,B-LOCATION
000002-006,000002-006.093,setelah,ADP,O
000002-006,000002-006.094,kedatangan,NOUN,O
000002-006,000002-006.095,Isma'il,PROPN,B-PERSON
000002-006,000002-006.096,dan,CCONJ,O
000002-006,000002-006.097,ibunya,ADV,O
000002-006,000002-006.098,",",PUNCT,O
000002-006,000002-006.099,sebelum,SCONJ,O
000002-006,000002-006.100,Isma'il,PROPN,B-PERSON
000002-006,000002-006.101,remaja,NOUN,O
000002-006,000002-006.102,.,PUNCT,O
000002-006,000002-006.103,Mereka,PRON,O
000002-006,000002-006.104,sudah,AUX,O
000002-006,000002-006.105,biasa,ADV,O
000002-006,000002-006.106,melewati,VERB,O
000002-006,000002-006.107,jalur,NOUN,O
000002-006,000002-006.108,Makkah,PROPN,B-LOCATION
000002-006,000002-006.109,sebelum,SCONJ,O
000002-006,000002-006.110,Dari,ADP,O
000002-006,000002-006.111,waktu,NOUN,O
000002-006,000002-006.112,ke,ADP,O
000002-006,000002-006.113,waktu,NOUN,O
000002-006,000002-006.114,Ibrahim,PROPN,B-PERSON
000002-006,000002-006.115,datang,VERB,O
000002-006,000002-006.116,ke,ADP,O
000002-006,000002-006.117,Makkah,PROPN,B-LOCATION
000002-006,000002-006.118,untuk,SCONJ,O
000002-006,000002-006.119,menjenguk,VERB,O
000002-006,000002-006.120,keluarganya,NOUN,O
000002-006,000002-006.121,.,PUNCT,O
000002-006,000002-006.122,Beliau,PRON,O
000002-006,000002-006.123,tidak,PART,O
000002-006,000002-006.124,tahu,VERB,O
000002-006,000002-006.125,berapa,ADV,O
000002-006,000002-006.126,kali,NOUN,O
000002-006,000002-006.127,kunjungan,NOUN,O
000002-006,000002-006.128,yang,PRON,O
000002-006,000002-006.129,dilakukannya,VERB,O
000002-006,000002-006.130,.,PUNCT,O
000002-006,000002-006.131,Hanya,ADV,O
000002-006,000002-006.132,saja,ADV,O
000002-006,000002-006.133,menurut,ADP,O
000002-006,000002-006.134,beberapa,DET,O
000002-006,000002-006.135,referensi,NOUN,O
000002-006,000002-006.136,sejarah,NOUN,O
000002-006,000002-006.137,yang,PRON,O
000002-006,000002-006.138,dapat,AUX,O
000002-006,000002-006.139,dipercaya,VERB,O
000002-006,000002-006.140,",",PUNCT,O
000002-006,000002-006.141,kunjungan,NOUN,O
000002-006,000002-006.142,itu,DET,O
000002-006,000002-006.143,dilakukan,VERB,O
000002-006,000002-006.144,sebanyak,ADP,O
000002-006,000002-006.145,empat,NUM,O
000002-006,000002-006.146,kali,NOUN,O
000002-006,000002-006.147,.,PUNCT,O
000002-006,000002-006.148,Allah,PROPN,O
000002-006,000002-006.149,telah,AUX,O
000002-006,000002-006.150,menyebutkan,VERB,O
000002-006,000002-006.151,di,ADP,O
000002-006,000002-006.152,dalam,ADP,O
000002-006,000002-006.153,Al-Qur,PROPN,O
000002-006,000002-006.154,an,PROPN,O
000002-006,000002-006.155,",",PUNCT,O
000002-006,000002-006.156,bahwa,SCONJ,O
000002-006,000002-006.157,Ibrahim,PROPN,B-PERSON
000002-006,000002-006.158,bermimp,VERB,O
000002-006,000002-006.159,selagi,SCONJ,O
000002-006,000002-006.160,tidur,VERB,O
000002-006,000002-006.161,",",PUNCT,O
000002-006,000002-006.162,bahwa,SCONJ,O
000002-006,000002-006.163,beliau,PRON,O
000002-006,000002-006.164,menyembelih,VERB,O
000002-006,000002-006.165,anaknya,NOUN,O
000002-006,000002-006.166,",",PUNCT,O
000002-006,000002-006.167,Isma'il,PROPN,B-PERSON
000002-006,000002-006.168,.,PUNCT,O
000002-006,000002-006.169,Maka,SCONJ,O
000002-006,000002-006.170,dari,ADP,O
000002-006,000002-006.171,itu,DET,O
000002-006,000002-006.172,beliau,PRON,O
000002-006,000002-006.173,bangun,VERB,O
000002-006,000002-006.174,dan,CCONJ,O
000002-006,000002-006.175,hendak,ADV,O
000002-006,000002-006.176,melaksanakan,VERB,O
000002-006,000002-006.177,mimpi,NOUN,O
000002-006,000002-006.178,yang,PRON,O
000002-006,000002-006.179,dianggap,VERB,O
000002-006,000002-006.180,sebagai,ADP,O
000002-006,000002-006.181,sebuah,DET,O
000002-006,000002-006.182,perintah,NOUN,O
000002-006,000002-006.183,.,PUNCT,O
000002-006,000002-006.184,I,PROPN,O
000002-006,000002-006.185,Ku,PRON,O
000002-006,000002-006.186,"""",PUNCT,O
000002-006,000002-006.187,Tatkala,SCONJ,O
000002-006,000002-006.188,keduanya,PRON,O
000002-006,000002-006.189,telah,AUX,O
000002-006,000002-006.190,berserah,VERB,O
000002-006,000002-006.191,diri,PRON,O
000002-006,000002-006.192,dan,CCONJ,O
000002-006,000002-006.193,Ibrahim,PROPN,B-PERSON
000002-006,000002-006.194,membaringkan,VERB,O
000002-006,000002-006.195,anaknya,NOUN,O
000002-006,000002-006.196,atas,ADP,O
000002-006,000002-006.197,pelipis(nya,NOUN,O
000002-006,000002-006.198,"),",PUNCT,O
000002-006,000002-006.199,(,PUNCT,O
000002-006,000002-006.200,nyatalah,NOUN,O
000002-006,000002-006.201,kesabaran,NOUN,O
000002-006,000002-006.202,keduanya,PRON,O
000002-006,000002-006.203,).,PUNCT,O
000002-006,000002-006.204,Dan,CCONJ,O
000002-006,000002-006.205,",",PUNCT,O
000002-006,000002-006.206,kami,PRON,O
000002-006,000002-006.207,panggillah,VERB,O
000002-006,000002-006.208,dia,PRON,O
000002-006,000002-006.209,",",PUNCT,O
000002-006,000002-006.210,Hai,INTJ,O
000002-006,000002-006.211,Ibrahim,PROPN,B-PERSON
000002-006,000002-006.212,",",PUNCT,O
000002-006,000002-006.213,sesungguhnya,ADV,O
000002-006,000002-006.214,kamu,PRON,O
000002-006,000002-006.215,telah,AUX,O
000002-006,000002-006.216,membenarkan,VERB,O
000002-006,000002-006.217,mimpi,NOUN,O
000002-006,000002-006.218,itu,DET,O
000002-006,000002-006.219,',PUNCT,O
000002-006,000002-006.220,",",PUNCT,O
000002-006,000002-006.221,sesungguhnya,SCONJ,O
000002-006,000002-006.222,demikianlah,PRON,O
000002-006,000002-006.223,Kami,PRON,O
000002-006,000002-006.224,memberi,VERB,O
000002-006,000002-006.225,balasan,NOUN,O
000002-006,000002-006.226,kepada,ADP,O
000002-006,000002-006.227,orang-orang,NOUN,O
000002-006,000002-006.228,yang,PRON,O
000002-006,000002-006.229,berbuat,VERB,O
000002-006,000002-006.230,baik,ADJ,O
000002-006,000002-006.231,.,PUNCT,O
000002-006,000002-006.232,Sesungguhnya,SCONJ,O
000002-006,000002-006.233,ini,DET,O
000002-006,000002-006.234,benar-benar,ADV,O
000002-006,000002-006.235,suatu,DET,O
000002-006,000002-006.236,ujian,NOUN,O
000002-006,000002-006.237,yang,PRON,O
000002-006,000002-006.238,nyata,ADJ,O
000002-006,000002-006.239,.,PUNCT,O
000002-007,000002-007.001,Sesungguhnya,ADV,O
000002-007,000002-007.002,ini,DET,O
000002-007,000002-007.003,benar-benar,ADV,O
000002-007,000002-007.004,suatu,DET,O
000002-007,000002-007.005,ujian,NOUN,O
000002-007,000002-007.006,yang,PRON,O
000002-007,000002-007.007,nyata,ADJ,O
000002-007,000002-007.008,.,PUNCT,O
000002-007,000002-007.009,Dan,CCONJ,O
000002-007,000002-007.010,",",PUNCT,O
000002-007,000002-007.011,kami,PRON,O
000002-007,000002-007.012,tebus,VERB,O
000002-007,000002-007.013,anak,NOUN,O
000002-007,000002-007.014,itu,DET,O
000002-007,000002-007.015,dengan,ADP,O
000002-007,000002-007.016,seekor,DET,O
000002-007,000002-007.017,sembelihan,NOUN,O
000002-007,000002-007.018,yang,PRON,O
000002-007,000002-007.019,besar,ADJ,O
000002-007,000002-007.020,.,PUNCT,O
000002-007,000002-007.021,"""",PUNCT,O
000002-007,000002-007.022,(,PUNCT,O
000002-007,000002-007.023,Ash-Shaffat,PROPN,O
000002-007,000002-007.024,:,PUNCT,O
000002-007,000002-007.025,103-107,NUM,O
000002-007,000002-007.026,),PUNCT,O
000002-007,000002-007.027,Di,ADP,O
000002-007,000002-007.028,dalam,ADP,O
000002-007,000002-007.029,Kitab,PROPN,O
000002-007,000002-007.030,Kejadian,PROPN,O
000002-007,000002-007.031,disebutkan,VERB,O
000002-007,000002-007.032,bahwa,SCONJ,O
000002-007,000002-007.033,umur,NOUN,O
000002-007,000002-007.034,Isma'il,PROPN,B-PERSON
000002-007,000002-007.035,selisih,NOUN,O
000002-007,000002-007.036,tiga,NUM,O
000002-007,000002-007.037,belas,NUM,O
000002-007,000002-007.038,tahun,NOUN,O
000002-007,000002-007.039,",",PUNCT,O
000002-007,000002-007.040,lebih,ADV,O
000002-007,000002-007.041,tua,ADJ,O
000002-007,000002-007.042,dari,ADP,O
000002-007,000002-007.043,Ishaq,PROPN,O
000002-007,000002-007.044,.,PUNCT,O
000002-007,000002-007.045,Dari,ADP,O
000002-007,000002-007.046,rentetan,NOUN,O
000002-007,000002-007.047,kisah,NOUN,O
000002-007,000002-007.048,ini,DET,O
000002-007,000002-007.049,menunjukkan,VERB,O
000002-007,000002-007.050,bahwa,SCONJ,O
000002-007,000002-007.051,peristiwa,NOUN,O
000002-007,000002-007.052,Lihat,PROPN,O
000002-007,000002-007.053,Shahihul-Bukhari,PROPN,O
000002-007,000002-007.054,",",PUNCT,O
000002-007,000002-007.055,Kitabul-Anbiya,PROPN,O
000002-007,000002-007.056,",",PUNCT,O
000002-007,000002-007.057,1/474-475,NUM,O
000002-007,000002-007.058,4,NUM,O
000002-007,000002-007.059,itu,DET,O
000002-007,000002-007.060,terjadi,VERB,O
000002-007,000002-007.061,sebelum,ADP,O
000002-007,000002-007.062,kelahiran,NOUN,O
000002-007,000002-007.063,Ishaq,PROPN,O
000002-007,000002-007.064,.,PUNCT,O
000002-007,000002-007.065,Sebab,SCONJ,O
000002-007,000002-007.066,kabar,NOUN,O
000002-007,000002-007.067,gembira,ADJ,O
000002-007,000002-007.068,tentang,ADP,O
000002-007,000002-007.069,kelahiran,NOUN,O
000002-007,000002-007.070,Ishaq,PROPN,O
000002-007,000002-007.071,disampaikan,VERB,O
000002-007,000002-007.072,setelah,ADP,O
000002-007,000002-007.073,terjadinya,VERB,O
000002-007,000002-007.074,kisah,NOUN,O
000002-007,000002-007.075,ini,DET,O
000002-007,000002-007.076,Setidaknya,ADV,O
000002-007,000002-007.077,kisah,NOUN,O
000002-007,000002-007.078,ini,DET,O
000002-007,000002-007.079,menjamin,VERB,O
000002-007,000002-007.080,satu,NUM,O
000002-007,000002-007.081,fase,NOUN,O
000002-007,000002-007.082,kisah,NOUN,O
000002-007,000002-007.083,perjalanan,NOUN,O
000002-007,000002-007.084,",",PUNCT,O
000002-007,000002-007.085,bahwa,SCONJ,O
000002-007,000002-007.086,peristiwa,NOUN,O
000002-007,000002-007.087,tersebut,DET,O
000002-007,000002-007.088,terjadi,VERB,O
000002-007,000002-007.089,sebelum,SCONJ,O
000002-007,000002-007.090,Isma'il,PROPN,B-PERSON
000002-007,000002-007.091,menginjak,VERB,O
000002-007,000002-007.092,remaja,NOUN,O
000002-007,000002-007.093,.,PUNCT,O
000002-007,000002-007.094,Sedangkan,SCONJ,O
000002-007,000002-007.095,tiga,NUM,O
000002-007,000002-007.096,fase,NOUN,O
000002-007,000002-007.097,lainnya,ADJ,O
000002-007,000002-007.098,telah,AUX,O
000002-007,000002-007.099,diriwayatkan,VERB,O
000002-007,000002-007.100,Al-Bukhari,PROPN,O
000002-007,000002-007.101,secara,ADP,O
000002-007,000002-007.102,panjang,ADJ,O
000002-007,000002-007.103,lebar,ADJ,O
000002-007,000002-007.104,",",PUNCT,O
000002-007,000002-007.105,dari,ADP,O
000002-007,000002-007.106,Ibnu,PROPN,B-PERSON
000002-007,000002-007.107,Abbas,PROPN,I-PERSON
000002-007,000002-007.108,secara,ADP,O
000002-007,000002-007.109,marfu',ADJ,O
000002-007,000002-007.110,",",PUNCT,O
000002-007,000002-007.111,yang,PRON,O
000002-007,000002-007.112,intinya,ADV,O
000002-007,000002-007.113,bahwa,SCONJ,O
000002-007,000002-007.114,sebelum,ADP,O
000002-007,000002-007.115,remaja,NOUN,O
000002-007,000002-007.116,",",PUNCT,O
000002-007,000002-007.117,Isma'il,PROPN,B-PERSON
000002-007,000002-007.118,belajar,VERB,O
000002-007,000002-007.119,bahasa,NOUN,O
000002-007,000002-007.120,Arab,PROPN,O
000002-007,000002-007.121,dari,ADP,O
000002-007,000002-007.122,kabilah,NOUN,O
000002-007,000002-007.123,Jurhum,PROPN,O
000002-007,000002-007.124,.,PUNCT,O
000002-007,000002-007.125,Karena,SCONJ,O
000002-007,000002-007.126,merasa,VERB,O
000002-007,000002-007.127,tertarik,VERB,O
000002-007,000002-007.128,kepadanya,ADP,O
000002-007,000002-007.129,",",PUNCT,O
000002-007,000002-007.130,maka,SCONJ,O
000002-007,000002-007.131,mereka,PRON,O
000002-007,000002-007.132,mengawinkan,VERB,O
000002-007,000002-007.133,dengan,ADP,O
000002-007,000002-007.134,salah,ADJ,O
000002-007,000002-007.135,seorang,DET,O
000002-007,000002-007.136,wanita,NOUN,O
000002-007,000002-007.137,dari,ADP,O
000002-007,000002-007.138,golongan,NOUN,O
000002-007,000002-007.139,mereka,PRON,O
000002-007,000002-007.140,.,PUNCT,O
000002-007,000002-007.141,Saat,NOUN,O
000002-007,000002-007.142,itu,DET,O
000002-007,000002-007.143,ibu,NOUN,O
000002-007,000002-007.144,Isma'il,PROPN,B-PERSON
000002-007,000002-007.145,sudah,AUX,O
000002-007,000002-007.146,meninggal,VERB,O
000002-007,000002-007.147,dunia,NOUN,O
000002-007,000002-007.148,.,PUNCT,O
000002-007,000002-007.149,Suatu,DET,O
000002-007,000002-007.150,saat,NOUN,O
000002-007,000002-007.151,Ibrahim,PROPN,B-PERSON
000002-007,000002-007.152,hendak,ADV,O
000002-007,000002-007.153,menjenguk,VERB,O
